,Long_Only,Short_Only,Long_Short,Num Long,Num Short
2011-11-30,-0.001364845586693495,-0.029014649127769278,-0.015189747357231387,132,86
2011-12-31,0.08052737673980208,-0.08314062703592737,-0.0013066251480626442,216,39
2012-01-31,0.05119162503267792,-0.044058088176903855,0.0035667684278870328,122,101
2012-02-29,0.035315566863544805,-0.025065538371502084,0.00512501424602136,158,73
2012-03-31,-0.002078418167987974,-0.003800740469881306,-0.0029395793189346403,176,60
2012-04-30,-0.06726656334147708,0.06331836117466955,-0.001974101083403769,108,99
2012-05-31,0.0403286226491859,-0.026038628348835708,0.0071449971501750965,25,217
2012-06-30,0.013563563125215946,-0.014591591475089942,-0.0005140141749369982,53,159
2012-07-31,0.031617413614712826,-0.03474639428982974,-0.0015644903375584586,69,139
2012-08-31,0.023092159864891566,-0.02344367538961996,-0.00017575776236419642,132,79
2012-09-30,-0.004243435511151689,-0.016702512675131433,-0.01047297409314156,129,71
2012-10-31,0.008091972961829562,-0.030238192128697446,-0.011073109583433941,99,101
2012-11-30,0.016831092645102002,-0.021325606337264987,-0.0022472568460814926,79,117
2012-12-31,0.06854530591516422,-0.06755044029222361,0.0004974328114703067,75,125
2013-01-31,0.01882422124560359,-0.040668248818971464,-0.010922013786683936,180,40
2013-02-28,0.041184744292388276,-0.05440670563721688,-0.006610980672414304,177,46
2013-03-31,0.011214461098992889,-0.012514558432169615,-0.0006500486665883629,209,29
2013-04-30,0.038156390943966764,-0.02197418083825699,0.008091105052854887,120,68
2013-05-31,-0.008654414458182883,0.002819184208271872,-0.0029176151249555053,144,80
2013-06-30,0.060013165517144744,-0.0591295029743352,0.00044183127140477035,64,148
2013-07-31,-0.025730273038725916,0.023393942959908258,-0.0011681650394088292,111,102
2013-08-31,0.031196111551107242,-0.04654224686460729,-0.007673067656750025,45,187
2013-09-30,0.04076525826736392,-0.04258813196723998,-0.0009114368499380278,103,83
2013-10-31,0.03652058440350411,-0.0238384961427491,0.006341044130377503,87,100
2013-11-30,0.03063519331807801,-0.032919983894185406,-0.0011423952880536981,184,61
2013-12-31,-0.014791777039072643,0.02834363428838897,0.0067759286246581625,132,68
2014-01-31,0.05236964739009524,-0.054720401397955545,-0.001175377003930153,70,189
2014-02-28,0.0028988820917947964,-0.011959240459669816,-0.00453017918393751,93,129
2014-03-31,0.0009440753071387948,-0.0049027853742474765,-0.001979355033554341,72,155
2014-04-30,0.02806329301101036,-0.02656114417747308,0.0007510744167686396,87,104
2014-05-31,0.024486300665885138,-0.031787056788332636,-0.0036503780612237493,57,158
2014-06-30,-0.027262839428257874,0.01789162149388752,-0.0046856089671851765,71,99
2014-07-31,0.0417711486915775,-0.05026121720150387,-0.004245034254963188,56,137
2014-08-31,-0.012389628827791231,0.015075694537247181,0.0013430328547279751,93,99
2014-09-30,0.036988847152157715,-0.04171465878358327,-0.002362905815712777,38,193
2014-10-31,0.030449337103387,-0.037541258636982947,-0.003545960766797973,121,75
2014-11-30,0.00420885643081528,-0.01410071878560676,-0.00494593117739574,100,99
2014-12-31,-0.014031014705316631,0.03273775235053044,0.009353368822606904,155,64
2015-01-31,0.061323185415180434,-0.06468074616827155,-0.0016787803765455564,89,152
2015-02-28,-0.0009772078309175092,0.0032955905887202884,0.0011591913789013896,137,109
2015-03-31,-0.008740590522040861,-0.002046356049700909,-0.005393473285870885,120,116
2015-04-30,0.010131000492324373,-0.01894098568711829,-0.004404992597396958,157,98
2015-05-31,-0.016658737414450907,0.01725998280617456,0.0003006226958618269,89,161
2015-06-30,0.011503614328572897,-0.020759792657432413,-0.004628089164429758,63,178
2015-07-31,-0.052839130024125644,0.04430247894158377,-0.004268325541270938,98,125
2015-08-31,-0.024320425279277167,0.027575470892074596,0.0016275228063987145,36,236
2015-09-30,0.09200731169552764,-0.07159309441170365,0.010207108641911995,32,249
2015-10-31,-0.002615305231663925,-0.017714860437784922,-0.010165082834724424,74,178
2015-11-30,-0.027307671079222984,0.033896424309476716,0.003294376615126866,156,78
2015-12-31,-0.04702214025170429,0.06731401256374092,0.010145936156018314,186,77
2016-01-31,0.011876283783284227,-0.01292982955733701,-0.0005267728870263916,40,221
2016-02-29,0.06758577285112595,-0.08170983785915986,-0.007062032504016956,61,211
2016-03-31,0.01715485083259582,-0.011516737622443304,0.0028190566050762585,164,90
2016-04-30,0.025079752424566136,-0.02528088281826006,-0.00010056519684696272,251,39
2016-05-31,-0.0027175450451703536,-0.014868900585531513,-0.008793222815350932,261,34
2016-06-30,0.04952358259078002,-0.05003340648634992,-0.00025491194778495124,140,83
2016-07-31,0.014794342892329811,-0.00684515696501637,0.003974592963656721,185,60
2016-08-31,0.006218348612468682,-0.005308577711548636,0.00045488545046002294,124,83
2016-09-30,-0.02036488391979422,0.018989350858622165,-0.0006877665305860276,127,70
2016-10-31,0.0807006190515592,-0.053922970480889634,0.013388824285334784,48,166
2016-11-30,0.00600408523481403,-0.016867011386921295,-0.005431463076053632,133,102
2016-12-31,0.03220073637659629,-0.021588988577549394,0.005305873899523448,148,84
2017-01-31,0.031250122693232185,-0.04027794034258543,-0.004513908824676623,196,57
2017-02-28,0.003634600298724272,-0.002503851849774987,0.0005653742244746424,146,54
2017-03-31,0.009446885817826952,-0.014033835709295315,-0.0022934749457341813,93,77
2017-04-30,0.02049033437099409,-0.012778349575052798,0.003855992397970645,79,90
2017-05-31,0.007692192432025277,-0.021389229997180854,-0.006848518782577789,74,120
2017-06-30,0.004057421792561394,-0.03344318606472083,-0.01469288213607972,109,104
2017-07-31,-0.0035327138939930166,0.002801284530369494,-0.0003657146818117614,111,106
2017-08-31,0.03404673944316402,-0.035925309042966036,-0.0009392847999010086,91,121
2017-09-30,0.020312792264863246,-0.013219348527676048,0.003546721868593599,141,103
2017-10-31,0.04327843475266268,-0.04770329656892237,-0.0022124309081298435,155,104
2017-11-30,0.010373121949141091,-0.02622275549803976,-0.007924816774449334,209,66
2017-12-31,0.057862193667496564,-0.05277616178091442,0.002543015943291073,160,102
2018-01-31,-0.04066519653682406,0.03288828770544971,-0.003888454415687175,212,72
2018-02-28,-0.013361523175337066,0.0016444835459169253,-0.005858519814710071,78,177
2018-03-31,0.007505175860792206,-0.002304793176524404,0.002600191342133901,72,200
2018-04-30,0.015648626258291165,-0.02576428585214443,-0.005057829796926632,36,252
2018-05-31,0.007633153324299939,-0.015467406167423836,-0.0039171264215619485,83,160
2018-06-30,0.032036520819857583,-0.025368449170986157,0.0033340358244357132,114,131
2018-07-31,0.013020798661829662,-0.022869909390780742,-0.00492455536447554,139,94
2018-08-31,-0.0058991212367746956,-0.007720954871968276,-0.006810038054371486,149,75
2018-09-30,-0.0723180208259787,0.0643765284132399,-0.003970746206369398,129,104
2018-10-31,0.04471114642103962,-0.025128655274238222,0.009791245573400699,50,243
2018-11-30,-0.09408388498859521,0.09012216434482526,-0.001980860321884978,54,188
